394|9|335|13|NL : The Bold Type|http://nettv-xcruiser.com:8000/images/zEQgcNP6U1Ooe752NwNniVuKTdU_small.jpg||Aisha Dee, Katie Stevens, Meghann Fahy, Matt Ward, Melora Hardin, Sam Page|Komedie / Drama|490|Sarah Watson|2017-06-20|0|
395|9|336|14|NL : The Sinner|http://nettv-xcruiser.com:8000/images/mzQyhOoKxWTFtIKjQfPx2ttYyQQ_small.jpg|The Sinner is gebaseerd op het gelijknamige boek van Petra Hammesfahr en gaat over een jonge moeder die plotseling overvallen wordt door een vlaag van woede en daardoor een openbare daad van geweld pleegt. Het incident is de start van een verrassende misdaad thriller, waar de vraag niet is wie of wat – maar waarom. Een losgeslagen onderzoeker raakt geobsedeerd door de zaak en het ontdekken van de motieven van de vrouw en samen bewandelen zij een pad in haar psyche en naar de verborgen geheimen uit haar verleden.|Jessica Biel, Bill Pullman, Abby Miller, Dohn Norwood, Orlagh Cassidy, Pamela Gray, Danielle Burgess, Robert Funaro|Drama / Misdaad|490|Tucker Gates|2017-08-02|0|
396|9|337|15|NL : Judas|http://nettv-xcruiser.com:8000/images/zTO52pPhL5KGIpmYV9kCEe6POH5_small.jpg|Astrid Holleeder werkt toe naar het moment dat ze haar broer definitief verraadt aan Justitie. Flashbacks maken duidelijk uit wat voor een jeugd zij en haar broer zich hebben losgeworsteld en hoe pijnlijk, maar noodzakelijk, haar verraad is.|Rifka Lodeizen, Marit van Bohemen, Gijs Naber, Rosa Reuten, Carry Tefsen, Bianca Krijgsman, Ronald Top, Bas Keijzer|Drama / Misdaad|490||2019-01-06|0|
397|9|338|16|NL : Mocro Maffia|http://nettv-xcruiser.com:8000/images/7ATKb8BU0kUG4rKBvI6oZVio2mE_small.jpg|Mocro Maffia is een fictieve misdaadserie over de drie beste vrienden Romano, Potlood en De Paus. Samen maakten ze de overstap van de kleine criminaliteit naar het grotere werk. Binnen no time hebben ze de hele cocaïnehandel in Amsterdam in handen. Door jaloezie valt de vriendengroep uit elkaar, waardoor ze lijnrecht tegenover elkaar komen te staan.|Achmed Akkabi, Mandela Wee Wee, Nasrdin Dchar, Daan Schuurmans, Robert de Hoog|Action & Adventure / Drama / Mystery|490|Achmed Akkabi, Thijs Römer|2018-10-11|0|
398|9|339|17|NL : Ultraviolet|http://nettv-xcruiser.com:8000/images/mQVqzFPoHM79gzCvIbuOXE8HPOu_small.jpg||Susannah Harker, Jack Davenport, Philip Quast, Idris Elba, Stephen Moyer, Corin Redgrave, Christopher Villiers|Drama / Sci-Fi & Fantasy|490|Joe Ahearne|1998-09-15|0|
399|9|340|18|NL : Secret City|http://nettv-xcruiser.com:8000/images/vaDXjCgbBcgo0n2NITm4ZCgDXwV_small.jpg|Onder de rustige gevel van Canberra, te midden van de toenemende spanning tussen China en Amerika, onthult senior-politiek journalist Harriet Dunkley een geheime stad van in elkaar grijpende samenzweringen, waardoor onschuldige levens in gevaar komen, waaronder die van haar.||Drama / War & Politics|490||2016-06-05|0|
400|9|341|19|NL : Нюхач|http://nettv-xcruiser.com:8000/images/b7DaBLqcqeiVzDqgk4bRexOb7QY_small.jpg||Ivan Oganesyan, Kirill Käro, Mariya Anikanova, Nikolay Chindyaykin, Denis Martynov|Misdaad / Drama|490|Artem Litvinenko|2013-11-11|0|
401|9|342|20|NL : Mr. Mercedes|http://nettv-xcruiser.com:8000/images/t6W0Puy5MYi4EKOWO7lWGLcfU9s_small.jpg||Brendan Gleeson, Harry Treadaway, Jharrel Jerome, Holland Taylor, Breeda Wool, Justine Lupe, Jack Huston, Maximiliano Hernández|Drama|490|David E. Kelley|2017-08-09|0|
402|9|343|21|NL : Las chicas del cable|http://nettv-xcruiser.com:8000/images/2QZzVoZEHTZgj5KrhCHkcUr2ITU_small.jpg||Ana Fernández, Maggie Civantos, Ana Polvorosa, Yon González, Sergio Mur, Blanca Suárez, Nadia de Santiago, Nico Romero|Drama|490|Gema R. Neira, Ramón Campos, Teresa Fernández Valdés|2017-04-28|0|
403|9|344|22|NL : De 12 van Oldenheim|http://nettv-xcruiser.com:8000/images/l9qmmxAd0185gqhxvgKa60YEkIm_small.jpg|Tijdens een zomerse nacht verdwijnt de zestienjarige Nine. Haar fiets wordt gevonden in een sloot, er zijn geen sporen van geweld en niemand weet waar ze gebleven is. Er volgt een grootse zoekactie, maar zonder resultaat. Terwijl deze zaak de gemoederen bezighoudt, verdwijnt kort daarna een tweede inwoner van Oldenheim. Twee vermissingen in zo’n korte tijd, dat kan toch geen toeval zijn? En daar blijft het niet bij… In de weken daarop gaan nog een aantal mensen uit de dorpsgemeenschap in rook op, steeds op onverklaarbare wijze, zonder getuigen en van het ene op het andere moment.|Noortje Herlaar, Nasrdin Dchar, Reinout Bussemaker, Fedja van Huêt, Michiel Nooter, Ko Zandvliet, Saskia Temmink, Ellis van den Brink|Mysterie|490|Anne van der Linden|2017-05-24|0|
404|9|345|23|NL : Big Little Lies|http://nettv-xcruiser.com:8000/images/6nxTO2tYDBR9twPWlDC3I1eXUnY_small.jpg|Op de pittoreske basisschool Pirriwee Public eindigt het jaarlijkse ouderfeest in een chaos. Met gillende sirenes. Schreeuwende mensen. Een verbijsterde schooldirecteur. En een van de ouders: dood.

Is er sprake van moord, een tragisch ongeluk of van een vreselijk ontspoorde ruzie? Wat de ouders van Pirriwee Public zullen leren is dat soms de kleinste leugens het aller gevaarlijkst zijn…|Nicole Kidman, Reese Witherspoon, Alexander Skarsgård, Shailene Woodley, Laura Dern, Adam Scott, Zoë Kravitz, James Tupper|Drama|490|David E. Kelley|2017-02-19|0|
405|9|346|24|NL : You Are Wanted|http://nettv-xcruiser.com:8000/images/6dy5gwnUTdJO2psuJ8sBhi6O9iX_small.jpg||Matthias Schweighöfer, Tom Beck, Edin Hasanovic, Alexandra Maria Lara|Drama / Mysterie|490|Bernhard Jasper, Matthias Schweighöfer|2017-03-17|0|
406|9|347|25|NL : Fearless|http://nettv-xcruiser.com:8000/images/yJ5psbcqAXDtHQ6QtInTtm6TqtM_small.jpg||Helen McCrory, Jonathan Forbes, Sam Swainsbury, Rebecca Callard, Wunmi Mosaku, John Bishop, Jack Shepherd, Kika Markham|Drama|490|Patrick Harbinson|2017-06-12|0|
407|9|350|26|NL : La casa de papel|http://nettv-xcruiser.com:8000/images/2d0ESa56OesIFAOAl8ZZi0mHlxC_small.jpg|Acht dieven sluiten zichzelf en hun gijzelaars op in de Koninklijke Munt van Spanje, terwijl een crimineel meesterbrein, met de naam Professor, de politie manipuleert om zijn plan uit te voeren. Een van de gijzelaars heeft een cruciale rol in het plan van de dieven. Gijzelingsonderhandelaar Raquel legt contact met de Professor. Door een fout van de dieven loopt de Professor het risico om ontmaskerd te worden. Heeft hij nog een list om uit handen van de politie te blijven?|Úrsula Corberó, Itziar Ituño, Álvaro Morte, Paco Tous, Alba Flores, Pedro Alonso, Miguel Herrán, Enrique Arce|Misdaad / Drama|490|Álex Pina|2017-05-02|0|
408|9|421|27|NL : What's My Name | Muhammad Ali|http://nettv-xcruiser.com:8000/images/4Dm5YQDCTvq2BOibjfFPpZLrgXA_small.jpg||Muhammad Ali|Documentaire|490||2019-05-14|0|
409|9|424|28|NL : Save Me|http://nettv-xcruiser.com:8000/images/uc7TY2yKnXz3DFPkyGRa3eIWyMA_small.jpg||Lennie James, Suranne Jones, Stephen Graham, Jason Flemyng|Drama / Misdaad|490|Lennie James|2018-02-28|0|
410|9|434|29|NL : Chernobyl|http://nettv-xcruiser.com:8000/images/hlLXt2tOPT6RRnjiUmoxyG1LTFi_small.jpg|Op 26 april 1986 onstaat in de kerncentrale van Tsjernobyl in de Oekraïne, de Sovjet-Unie, een enorme explosie die radioactief materiaal vrijlaat in Wit-Rusland, Rusland en Oekraïne en tot in Scandinavië en West-Europa.|Jared Harris, Stellan Skarsgård, Emily Watson, Paul Ritter, Jessie Buckley, Adrian Rawlins, Con O'Neill|Drama|490|Craig Mazin|2019-05-06|0|
411|9|436|30|NL : Divorce|http://nettv-xcruiser.com:8000/images/7mq174fSHoNPK3CI725564hRKR7_small.jpg||Molly Shannon, Talia Balsam, Sarah Jessica Parker, Thomas Haden Church, Charlie Kilgore, Sterling Jerins, Tracy Letts, Finise Avery|Komedie|490|Sharon Horgan|2016-10-09|0|
412|9|437|31|NL : Flikken Maastricht|http://nettv-xcruiser.com:8000/images/g9l4zqX9Brt5f9Pldb13kQ1PehQ_small.jpg|Moord en doodslag, chantage, verdwijningen en drugszaken vormen in het pittoreske Maastricht het decor van Flikken Maastricht.|Angela Schijf, Victor Reinier, Sergio IJssel, Ria Eimers, Oda Spelbos, Antoinette Jelgersma|Misdaad / Action & Adventure|490|Reinout Oerlemans|2007-09-03|0|
413|9|438|32|NL : Penoza|http://nettv-xcruiser.com:8000/images/swbuc7XmGs52hM5yFWnHQXSeiKC_small.jpg|De hoofdpersoon in Penoza is Carmen van Walraven. Zij is als jong meisje opgegroeid met ouders die een kroeg runde. De vader van Carmen was in die tijd voor een groot deel bezig met allerlei criminele zaken die het daglicht niet mochten zien. Carmen was dan ook regelmatig getuigen van afrekeningen die haar vader deed met deze criminelen. Carmen verafschuwde deze wereld en was dan ook vast van plan om later een heel ander leven te leiden samen met haar man en kinderen.

Tijdens haar jeugd leert Carmen Frans kennen.

En ook al weet zij dat hij zich bezig houdt met handel die niet helemaal pluis is besluit zij toch met hem te trouwen. Samen krijgen zij 3 kinderen en hebben zij een goed bestaan. Maar naast zijn werk blijft Frans in het criminele circuit bezig. Het gaat hier met name om soft drugs. Carmen heeft wel een vermoeden maar weet niet helemaal waar Frans mee bezig is. Als Frans op een dag steeds zenuwachtiger wordt laat Carmen weten dat hij moet stoppen met de handel anders zal zij besluiten om Frans te verlaten.|Hajo Bruins, Monic Hendrickx, Niels Gomperts, Sigrid ten Napel, Stijn Taverne, Medina Schuurman, Loek Peters, Raymond Thiry|Misdaad / Drama|490|Diederik Van Rooijen|2010-09-12|0|
414|9|439|33|NL : Hollands Hoop|http://nettv-xcruiser.com:8000/images/thyl7xqP1VIBMbeDWMLubAv4zYM_small.jpg|Fokke Augustinus, forensisch psychiater met een disfunctioneel gezin, staat op een kruispunt in zijn leven. Als hij het boerenbedrijf van zijn vader erft, verhuist hij met zijn vrouw en kinderen naar het Groningse platteland. Daar blijkt het boerenbedrijf een front voor een criminele organisatie en langzaam rolt Fokke in een carrière als drugshandelaar. Zijn kennis van het criminele brein gecombineerd met een afbrokkelende ethisch besef, brengt hem meer succes dan hij aan kan.|Marcel Hensema, Kim van Kooten, Martijn Lakemeier, Megan de Kruijf, Amber Robin Berentsen, Peter van den Begin, Nikola Đuričko, Cynthia Abma|Misdaad / Drama|490|Franky Ribbens|2014-09-27|0|
415|9|440|34|NL : The Inmate|http://nettv-xcruiser.com:8000/images/2Cs9p1kl6s2i1LfFmcquoFb56yl_small.jpg||Ignacio Serricchio, Ana Claudia Talancón, Erik Hayser, Alejandro Calva, Mariana Seoane, David Chocarro, Flavio Medina, Ramón Medína|Drama / Misdaad|490||2018-09-25|0|
416|9|441|35|NL : Undercover|http://nettv-xcruiser.com:8000/images/vxMMFnDCMw9ZCSHNQSb2XLNr7gt_small.jpg|Als één van de grootste xtc-producenten in de wereld heeft Ferry Bouman een comfortabel leven in zijn villa op de Belgisch-Nederlandse grens. Dit verandert echter drastisch, wanneer twee undercoveragenten Boumans territorium betreden om zijn netwerk op te rollen.|Anna Drijver, Frank Lammers, Elise Schaap, Tom Waes, Raymond Thiry|Misdaad / Drama|490|Nico Moolenaar, Piet Matthys, Bart Uytdenhouwen|2019-02-24|0|
417|9|442|36|NL : Zwarte Tulp|http://nettv-xcruiser.com:8000/images/uEyNIEmmEFuosqbzVinbFdI8tXg_small.jpg|Dramaserie waarin de ontwikkelingen tussen twee families uit de bollenstreek centraal staan. Vanwege een mysterieus ongeluk in het verleden zijn de families erfvijanden geworden. Hun al jarenlang voortdurende vete wordt versterkt en actueel gehouden door de race om de zwarte tulp. Beetje bij beetje wordt het mysterie uit het verleden ontrafeld. Niets is wat het lijkt, maar zeker is dat er belangrijke keuzes gemaakt moeten worden over leven en dood, liefde en haat, loslaten en vasthouden, harmonie en chaos.|Roeland Fernhout, Linda van Dyck, Anna Drijver, Marcel Musters, Huub Stapel, Abbey Hoes, Pim Lambeau, Gijs Naber|Drama|490|Antoinette Beumer|2015-03-30|0|
418|9|443|37|NL : Temptation Island|http://nettv-xcruiser.com:8000/images/fzd16IvAf9oJQqsjbg1HobUaqf9_small.jpg||Kady Krambeer|Reality|490||2019-01-15|0|
419|9|444|38|NL : Maya illusie|https://i.ytimg.com/vi/Bw9zSMsKcwk/hqdefault.jpg|Maya (Sanskriet; oorspronkelijke betekenis: illusie) is een begrip uit het hindoeïsme en het boeddhisme, dat vertaald kan worden als “sluier van illusies”.

Beide religies wijzen erop dat de mens meestal een wereldbeeld heeft dat ver van de werkelijkheid af staat, zodat het de mens belet inzicht te hebben.

Dit onwerkelijke beeld is het resultaat van materiële waarneming via de zintuigen en een foute interpretatie ervan.

Omdat de mens hierdoor door een sluier van illusies is omgeven, wordt de ware toestand van de wereld aan het zicht onttrokken.

Zowel het hindoeïsme als het boeddhisme gaan ervan uit dat deze toestand de mens verhindert het ware geluk te vinden.

De Maya kan worden opgeheven door onder andere meditatie.

De Boeddha verwees met het begrip ‘maya’ meer specifiek naar het bewustzijn, wat volgens hem als een goocheltruc is: wanneer men het niet begrijpt denkt men dat het substantieel is, maar wanneer men het onderzoekt blijkt het zonder essentie.

Dit is ook zo voor het lichaam, gevoelens, percepties en vormingen.||Wetenschap / Geschiedenis|490||2009-11-01|0|
420|9|445|39|NL : Weemoedt|http://nettv-xcruiser.com:8000/images/293iwE5YCCd2DxJ91dWrWbj9RB8_small.jpg|De nieuwe Nederlandse serie Weemoedt biedt een intiem kijkje in de wereld van de showbizz. In deze intrigerende dramaserie, geregisseerd door Thijs Römer en gebaseerd op zijn gelijknamige roman, staat de Nederlandse entertainmentwereld vol schandalen, intriges en verleidingen centraal. 

Job Weemoedt is talentmanager bij het managementbureau Talent Republic in Amsterdam. Moeiteloos manoeuvreert hij door de slangenkuil van de entertainmentwereld om zijn sterren te laten stralen. Hij behoedt ze voor de valkuilen en verleidingen op hun pad en houdt hun schandalen uit de pers. Tot hij zelf uit de bocht vliegt en zijn zorgvuldig opgebouwde wereld volledig instort. Weemoedt geeft een schaamteloos inkijkje in de Nederlandse showbizzwereld én in het hart van een man die het mooiste bezit door zijn vingers heeft laten glippen: de liefde van zijn leven.

De hoofdrollen zijn weggelegd voor Thijs Römer, Laura de Boer, Eva Duijvestein, Isis Cabolet, Werner Kolf en Frédérique Spigt.|Thijs Römer, Eva Duijvestein, Laura de Boer|Drama / Komedie|490|Thijs Römer, Eva Duijvestein, Frédérique Spigt|2016-09-22|0|
421|9|447|40|NL : FIGHTWORLD|http://nettv-xcruiser.com:8000/images/vokgs8npB47yjZmdEhQ4te9BC2y_small.jpg||Frank Grillo|Documentaire|490||2018-10-12|0|
422|9|448|41|NL : Flashpoint|http://nettv-xcruiser.com:8000/images/a7UuaK3zniYzR5OrQ6FvMGQB3jg_small.jpg||Enrico Colantoni, Amy Jo Johnson, Hugh Dillon, Jack Knight, Olunike Adeliyi, David Paetkau, Sergio Di Zio, Tattiawna Jones|Drama / Action & Adventure|490|Stephanie Morgenstern, Mark Ellis|2008-07-11|0|
423|9|449|42|NL : Mayans M.C.|http://nettv-xcruiser.com:8000/images/y8PYGJ7TGjtMxwPA5Mhwa9svTRJ_small.jpg|In de nasleep van de gebeurtenissen uit 'Sons of Anarchy' volgen we de strubbelingen van Ezekiel “EZ” Reyes, een prospect van de Mayans motorclub aan de grens van Californië/Mexico. EZ is zoon van Latijns-Amerikaanse ouders wiens Amerikaanse droom aan diggelen werd geslagen door een kartel. Vastbesloten om wraak te nemen wordt EZ meegezogen in een wereld die hij niet voor ogen had gezien en vooral, een wereld waaruit hij niet kan ontsnappen.|J. D. Pardo, Emilio Rivera, Clayton Cardenas, Edward James Olmos, Sarah Bolger, Michael Irby, Carla Baratta, Antonio Jaramillo|Misdaad / Drama|490|Kurt Sutter, Elgin James|2018-09-04|0|
424|9|450|43|NL : Chicago Med|http://nettv-xcruiser.com:8000/images/tsrDUKxchCslwZQYIwdj8bRaoUo_small.jpg|Chicago Med is een emotionele achtbaan door de dagelijkse chaos van het drukste ziekenhuis van de stad en de moedige artsen die het ziekenhuis overeind houden. Zij zullen unieke nieuwe zaken te lijf gaan die geïnspireerd zijn door actuele gebeurtenissen. Gaandeweg creëren zij een band met op de achtergrond de hectiek van de operatiekamer. Bekende gezichten van de politie en brandweer van Chicago zullen een handje helpen, zodat het derde team vol helden uit Chicago hun werk op de beste manier kunnen uitvoeren.|Torrey DeVitto, Nick Gehlfuss, Colin Donnell, Brian Tee, Oliver Platt, Yaya DaCosta, S. Epatha Merkerson, Marlyne Barrett|Drama|490|Dick Wolf, Matt Olmstead|2015-11-17|0|
425|9|451|44|NL : This Is Us|http://nettv-xcruiser.com:8000/images/nbKEJpUJP2ZTQxUdG8FvPYAa8wC_small.jpg|‘Soms wil het leven je nog wel eens verrassen.’ De verfrissend eerlijke en provocerende serie volgt een unieke groep mensen wiens paden elkaar kruisen en hun leven op een curieuze wijzen aan elkaar verbonden zijn. Sommige van hen zijn zelfs op de zelfde dag geboren en nog veel meer dan iemand kan vermoeden.|Mandy Moore, Milo Ventimiglia, Sterling K. Brown, Justin Hartley, Susan Kelechi Watson, Chrissy Metz, Chris Sullivan|Komedie / Drama|490|Dan Fogelman|2016-09-20|0|
426|9|452|45|NL : Hemlock Grove|http://nettv-xcruiser.com:8000/images/1598zHh8eTryXqUzKH2vrnJZbYb_small.jpg||Camille De Pazzis, Bill Skarsgård, Landon Liboiron, Famke Janssen, Madeleine Martin|Mysterie|490|Brian McGreevy|2013-04-19|0|
427|9|453|46|NL : Vikings|http://nettv-xcruiser.com:8000/images/mBDlsOhNOV1MkNii81aT14EYQ4S_small.jpg|Vikings volgt de avonturen van Ragnar Lothbrok de grootste held van zijn tijd. De serie vertelt de verhalen van Ragnar's band van Viking broers en zijn familie, terwijl hij uitgroeit tot Koning van de Viking stammen, Maar ook als een onverschrokken krijger! de legende gaat dat hij een directe afstammeling is van Odin, de god van de oorlog en krijgers.|Ferdia Walsh-Peelo, Alexander Ludwig, Katheryn Winnick, Jasper Pääkkönen, Peter Franzén, Moe Dunford, Jonathan Rhys Meyers, Gustaf Skarsgård|Action & Adventure / Drama|490|Michael Hirst|2013-03-03|0|
428|9|454|47|NL : De Luizenmoeder|http://nettv-xcruiser.com:8000/images/wFsJAHfPyGFJhn4kVE4fnsUp14u_small.jpg|Luizenmoeder speelt zich af op de basisschool en volgt ouders en leraren die over de hoofden van de kinderen hun vetes uitvechten.  Volgens Avrotos is het een 'pijnlijk herkenbare serie vol hangouders, zorgvaders, yammiejuffies, 10-minutengesprekken, wegbrengregels, parkeerbeheer, lief-& leedpotjes,  klaar-overdiensten.....en nog veel meer zin en onzin rond het schoolplein.'

Vastberaden om haar leven na de scheiding zo snel mogelijk op de rit te krijgen, stort Hannah (Jennifer Hoffman),  de nieuwe moeder met een dochter in groep drie, zich in de wereld die zich afspeelt op en rondom het schoolplein van basisschool de Klimop.  Inburgeringscursussen worden helaas niet gegeven dus met vallen en opstaan probeert Hannah zich de mores van het schoolplein eigen te maken.  Ook al had ze zich voorgenomen zich op deze school niet voor het karretje te laten spannen. Vreemde leerkrachten en de allesoverheersende 'moedermaffia' maken het haar echter niet makkelijk.  Uiteindelijk ontkomt geen enkele ouder hier aan, ook Hannah niet. Want voordat ze het weet zit ze in vijf app-groepjes, beheert ze het lief & leedpotje en wordt bestempeld tot…. luizenmoeder.|Jennifer Hoffman, Ilse Warringa, Diederik Ebbinge, Bianca Krijgsman, Leny Breederveld, Meral Polat, Rop Verheijen, Rian Gerritsen|Komedie|490|Jan Albert de Weerd, Ilse Warringa|2018-01-14|0|
429|9|455|48|NL : S.W.A.T.|http://nettv-xcruiser.com:8000/images/ttzrYMdsKWR8PTRLw7uo4noqaOJ_small.jpg|Lieutenant Dan Harrelson is een Afro-Amerikaanse luitenant. Hij heeft moeite met het kiezen tussen zijn loyaliteit naar de straat én zijn plicht naar zijn medeburgers.

Dan is verantwoordelijk voor een nieuw team van hoog opgeleide, maar ruige buitenstaanders. Samen zijn ze de laatste hoop voor het oplossen van bepaalde misdaden…|Shemar Moore, Stephanie Sigman, Kenny Johnson, Jay Harrington, David Lim, Lina Esco, Peter Onorati, Alex Russell|Action & Adventure / Drama / Misdaad|490|Aaron Rahsaan Thomas|2017-11-02|0|
430|9|456|49|NL : Marvel's The Defenders|http://nettv-xcruiser.com:8000/images/cAw0ab9pM11GcdVuhvZHImbONDX_small.jpg|In Marvel's The Defenders volgen we Daredevil, Jessica Jones, Iron Fist en Luke Cage. Een viertal van unieke helden die één gemeenschappelijk doel hebben, het redden van New York City. Dit is het verhaal van vier solitaire figuren, belast met hun eigen persoonlijke uitdagingen, die zich realiseren dat ze samen misschien wel sterker zijn.|Deborah Ann Woll, Krysten Ritter, Charlie Cox, Mike Colter, Finn Jones, Jessica Henwick, Sigourney Weaver, Rosario Dawson|Action & Adventure / Misdaad / Sci-Fi & Fantasy|490|Douglas Petrie, Marco Ramirez|2017-08-18|0|
431|9|457|50|NL : Marvel's The Punisher|http://nettv-xcruiser.com:8000/images/s2YM9zHF3tf2coi8t0UEzYrOHg8_small.jpg|Een voormalig marinier wil de criminelen straffen die verantwoordelijk zijn voor de moord op zijn gezin, maar raakt verstrikt in een militaire samenzwering.|Jason R. Moore, Amber Rose Revah, Jon Bernthal, Ben Barnes, Josh Stewart, Giorgia Whigham, Floriana Lima|Action & Adventure / Misdaad / Drama|490|Steve Lightfoot|2017-11-17|0|
432|9|458|51|NL : Top of the Lake|http://nettv-xcruiser.com:8000/images/cBLXsqM1kQBAOvyONTNQ7qL2LKQ_small.jpg||Elisabeth Moss, Nicole Kidman, Gwendoline Christie, Alice Englert, Jenny Wu, David Dencik, Linda Ngo, Jacqueline Joe|Misdaad / Drama / Mysterie|490|Jane Campion, Gerard Lee|2013-03-18|0|
433|9|459|52|NL : True Blood|http://nettv-xcruiser.com:8000/images/fuj32CbJSWl5UldUNWFa0xDW93_small.jpg|True Blood is een Amerikaanse televisieserie gecreëerd en geproduceerd door Alan Ball, bekend van onder andere Six Feet Under en American Beauty. De reeks is gebaseerd op de boekenreeks The Southern Vampire Mysteries van Charlaine Harris.

True Blood wordt sinds 7 september 2008 in Amerika uitgezonden op de betaalzender HBO. De serie krijgt uitstekende recensies en heeft inmiddels een grote schare fans.

In Nederland en België is True Blood sinds september 2009 te zien op Fox Life en loopt slechts een paar maanden achter op Amerika. In België is de serie sinds 15 oktober 2010 ook te zien op Canvas en sinds juli 2011 wordt het derde seizoen uitgezonden op Acht. Sinds 25 december 2012 zendt ook OP12 de serie uit.

In True Blood wordt de wereld in de nabije toekomst getoond. Een Japans bedrijf is erin geslaagd om synthetisch bloed te maken dat voor vampieren dezelfde voedingswaarde heeft als menselijk bloed. Hierdoor hoeven ze niet meer op mensen te jagen en kunnen ze gewoon met mensen samenleven, al gaat dit nog niet altijd even goed. De serie draait om de levens van de telepathische serveerster Sookie Stackhouse (Anna Paquin) en de vampier Bill Compton (Stephen Moyer) in het fictieve stadje Bon Temps, Louisiana.

De serie is losjes gebaseerd op de "Southern Vampire Mysteries", een boekenserie geschreven door Charlaine Harris. Per seizoen wordt er meestal één boek gekozen, maar in de afleveringen doen ook elementen uit andere boeken hun intrede, worden personages uit de boeken eerder of juist later of juist helemaal niet gedood en worden personages geïntroduceerd die in de boeken niet voorkwamen.|Bailey Noble, Kristin Bauer van Straten, Anna Paquin, Alexander Skarsgård, Stephen Moyer, Rutina Wesley, Sam Trammell, Ryan Kwanten|Drama / Sci-Fi & Fantasy / Mysterie|490|Alan Ball|2008-09-07|0|
434|9|460|53|NL : Fear the Walking Dead|http://nettv-xcruiser.com:8000/images/346HNO67s1rUM9yl3rWlhw0HrZ4_small.jpg|Fear The Walking Dead neemt ons terug naar het begin van de zombie-apocalyps uit The Walking Dead. We volgen Travis Manawa, die met zijn familie ontdekt dat er iets verschrikkelijks aan de hand is. Langzaam maar zeker zien ze hoe mensen in hun omgeving veranderen in bloeddorstige monsters, nadat ze zijn overleden. Ze proberen te ontdekken wat er aan de hand is en doen er alles aan om te overleven.|Rubén Blades, Alycia Debnam-Carey, Colman Domingo, Danay García, Garret Dillahunt, Lennie James, Maggie Grace, Jenna Elfman|Drama / Horror|490|Dave Erickson, Robert Kirkman|2015-08-23|0|
435|9|461|54|NL : The Vampire Diaries|http://nettv-xcruiser.com:8000/images/liYqHBhDEYNLh1D0xAE4uUeUc4B_small.jpg|The Vampire Diaries is gebaseerd op de gelijknamige boekenreeks van L.J. Smith. Vier maanden nadat een tragisch auto-ongeluk een einde aan het leven van hun ouders maakte, probeert de 17-jarige Elena Gilbert (Nina Dobrev) en haar 15-jarige broer Jeremy (Steven R. McQueen) hun leven weer op te pakken. Ze wonen nu bij hun tante Jenna (Sara Canning) die er het beste van probeert te maken.  Als het schooljaar begint, zijn Elena en haar vrienden gefascineerd door de nieuwe mysterieuze student Stefan Salvatore (Paul Wesley). Stefan en Elena voelen zich meteen tot elkaar aangetrokken. Wat ze niet weet is dat Stefan een vampier is.  In en rond Mystic Falls worden verschillende mensen dood aangetroffen na een aanval van een wild beest. Stefan weet dat dit niet waar is. Als hij thuis komt treft hij zijn oudere broer Damon (Ian Somerhalder) aan die hij al jaren niet heeft gezien. Ze gaan met elkaar de strijd aan om de ziel van Elena, van haar vrienden, familie en alle mensen in het kleine dorpje Mystic Falls.|Chris Wood, Zach Roerig, Matthew Davis, Michael Malarkey, Ian Somerhalder, Candice King, Paul Wesley, Kat Graham|Drama / Fantasie / Horror / Romantiek|490|Kevin Williamson, Julie Plec|2009-09-10|0|
436|9|462|55|NL : The Unit|http://nettv-xcruiser.com:8000/images/clapavaoLmlFpB7unjc3FKx4XnX_small.jpg|Terwijl een geheime eenheid de wereld rondreist op gevaarlijke missies, worstelen hun gezinnen thuis met de drama's van hun geheime leven.|Dennis Haysbert, Regina Taylor, Audrey Marie Anderson, Robert Patrick, Max Martini, Abby Brammell, Scott Foley, Michael Irby|Action & Adventure / Drama|490|David Mamet, Shawn Ryan|2006-03-07|0|
437|9|463|56|NL : The Crown|http://nettv-xcruiser.com:8000/images/jzSuHrNRfBgtf1xPkFGvscoVgwL_small.jpg|Dit drama onthult de politieke rivaliteit en romantiek tijdens het bewind van Elizabeth II en de gebeurtenissen die de tweede helft van de 20ste eeuw vorm hebben gegeven.|James Hillier, Matt Smith, Vanessa Kirby, Claire Foy, John Lithgow, Jared Harris, Jeremy Northam, Pip Torrens|Drama|490|Peter Morgan|2016-11-04|0|
438|9|464|57|Leila|http://nettv-xcruiser.com:8000/images/3aNWqC5icLY2f1Em6V174z1pKZS_small.jpg||Huma Qureshi, Siddharth, Rahul Khanna|War & Politics / Sci-Fi & Fantasy / Drama|490||2019-06-14|0|
439|9|465|58|NL : Taken|http://nettv-xcruiser.com:8000/images/kVLhejtkK1rYDssV186bqQicIm7_small.jpg|Voormalig Groen Baret Bryan Mills moet omgaan met een persoonlijke tragedie die zijn wereld op zijn kop zet. Terwijl hij vecht om over dit incident heen te komen en hij zoekt naar gerechtigheid, start zijn carrière als CIA-agent. Deze baan ontwaken Mills zijn bijzondere en gevaarlijke verzameling vaardigheden.|Clive Standen, Jennifer Beals, Adam Goldberg, Jessica Camacho|Action & Adventure / Misdaad|490|Alexander Cary|2017-02-27|0|
